Time Radon 1,Time interval 1,Delta Q/Delta t 1,Time Radon 2,Time interval 2,Delta Q/Delta t 2,Time Radon 3,Time interval 3,Delta Q/Delta t 3,Time Radon 4,Time interval 4,Delta Q/Delta t 4,Time Radon 5,Time interval 5,Delta Q/Delta t 5,Time Radon 6,Time interval 6,Delta Q/Delta t 6,Time Radon 7,Time interval 7,Delta Q/Delta t 7
28.72,5.57,-0.745855195173729,6.99,5.49,-0.739572344450092,9.26,8.04,-0.905256048748451,12.39,5.54,-0.74350976472843,19.11,6.87,-0.83695673705955,14.79,5.08,-0.705863712283919,23.56,11.32,-1.05384642685225
41.98,6.24,-0.795184589682424,19.2,6.84,-0.835056101720116,25.99,9.64,-0.984077033902831,20.75,5.04,-0.702430536445525,33.74,6.49,-0.812244696800369,24.19,4.94,-0.693726948923647,44.5,13.11,-1.11760269169008
52,8.35,-0.921686475483602,33.6,7.9,-0.897627091290442,46.24,12.33,-1.09096307659573,28.52,5.33,-0.726727209026572,48.55,11.1,-1.04532297878666,34.27,5.29,-0.723455672035186,70.73,19.85,-1.29776051109913
63.69,12.41,-1.09377178149873,50.13,9.28,-0.967547976218862,72.63,17.84,-1.2513948500401,36.33,6.97,-0.843232778098009,70.01,13.19,-1.12024479554637,44.81,6.41,-0.806858029518817,112.56,25.05,-1.39880773020326
82.79,17.22,-1.23603314711764,70.62,13.25,-1.12221587827283,110.88,29.86,-1.47508980338901,46.19,7.59,-0.88024177589548,98.07,19.41,-1.28802553538836,59.88,8.78,-0.943494515906102,180.14,142.79,-2.15469779359639
,,,97.44,20.1,-1.30319605742049,196.04,116.89,-2.06777735863332,56.21,10.86,-1.03582982525283,138.31,33.17,-1.52074547151948,74.89,10.02,-1.00086772153123,,,
,,,139.42,38.22,-1.58229068271899,,,,69.82,11.85,-1.07371835034612,,,,93.1,12.79,-1.10687054447865,,,
,,,,,,,,,83.44,11.9,-1.07554696139253,,,,115.65,17.37,-1.2397998184471,,,
,,,,,,,,,97.33,15.88,-1.20085049809108,,,,144.46,26.47,-1.42275394130135,,,
